Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
1907-YLNYW,0.0,59.0,0.0,0.38149246371024037,4.416108607137603,3.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,18.301357808077793,1.0,0.2876288712701509,0.0,0.25465800354137746,0.0,0.0,0.0,1.0,1.0,30.85,394.1,0.0,0.0,0.0,394.10816982514837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4021-RQSNY,0.0,46.0,0.0,0.0,4.0,3.233137760054821,-0.001428949810785618,0.09130946205071866,31.810971863739752,0.9512749772398799,23.525803216415717,0.3741237469768538,0.5576508586847576,12.242049362931763,0.24400534670820323,0.31346291057376396,0.3239446616287104,0.2608310481767201,0.46280945458543865,0.4482590694038989,0.38759266146881133,0.45847205064408025,0.5444509956500411,58.47245444079439,2157.1527291546645,1.7984763952337304,6.1090154774006775,762.9906247667833,2924.458537697824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0930-EHUZA,1.0,50.0,1.0,1.5248808606606958,3.5112404395045473,4.0,1.0,10.0,68.0,0.9923194094245993,19.09,1.0,0.03849711306025039,0.8009789834072727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,1620.2,9.34,0.0,1298.12,2908.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6258-PVZWJ,1.0,47.59352273186384,1.0,3.0,3.2780378155211287,4.0,1.0,6.0,71.0,1.0,11.3,0.0,0.008180494758347902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,1378.45,-0.01496912008837846,0.0,802.3000000000001,2180.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7823-JSOAG,0.5054269461035403,51.59360211808387,0.9997743154006065,0.29966086084778865,4.0,2.794770956423169,1.0,1.0,53.0,1.0,28.36,1.0,1.0463755474819632,17.0,1.0,1.0,1.0,0.5916140411223348,0.0,1.0,1.0,1.0,1.0,104.05,5566.4,0.0,0.0,1503.08,7069.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1862-SKORY,0.0,23.0,0.0,0.0,3.0,3.2879283871288765,0.0,0.0,1.0,1.0,22.16,0.0,1.0,47.0,0.0,0.14322532033608815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,74.6,26.212486298410028,0.0,58.41597707005968,22.16,106.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3167-SNQPL,0.0,52.10042986419892,1.0,0.0,3.8422998472777437,3.0,1.0,9.0,68.0,0.8615510837968579,44.79,0.0,1.0,14.0,0.8586949465959857,0.6470337281319752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.251695577487986,3848.8,0.0,20.0,3045.72,6914.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7812-FZHPE,0.5030682496926262,52.26859156691151,0.015794136238443064,0.16936457105399194,3.180918787058792,5.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.3232668925012164,0.3714092734343116,0.0,0.0,0.0,1.0,1.0,25.667204905238993,790.7,0.0,0.0,0.0,790.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4283-FUTGF,0.0,64.0,1.0,3.0,4.0,3.8826198244586765,1.0,1.0,72.0,1.0171559994577457,39.3,1.0,0.0,-2.8324942001913804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374851256071345,25.54550333878054,1787.35,0.0,0.0,2829.6,4616.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4020-KIUDI,1.0,73.0,1.0,3.0,3.0,1.4433756286414412,1.0,1.0,10.0,0.0,0.0,0.0,1.0,22.57496388698944,0.0,0.0,0.0,0.0,0.0,1.0,0.6293652583272323,1.0,1.0,34.55,362.5348943634437,0.0,0.0,0.0,362.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6402-ZFPPI,1.0,40.0,1.0,0.0,3.5285746339062936,3.0717396923673443,1.0,3.0,64.0,1.0,40.77690134350583,1.0,1.0,2.0,1.0,0.2918931474396164,0.0,0.0,1.0,0.0,0.0,1.0,1.0,66.15,3329.5349800052227,0.0,0.0,2397.44,5726.969016858517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7929-SKFGK,0.515072862457567,41.29934184950177,0.6935434144754802,1.0026213597941707,3.652683189125374,4.0,0.7189232758599962,6.0,16.277861175998094,1.0,46.91,0.09834813491115435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01108279091134752,0.0,20.2,382.2,0.0,0.0,891.2856500825534,1273.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3926-YZVVX,0.502762720576145,57.03141708017364,0.014946434720925472,0.11176403456652162,2.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.07170933919661604,1.0,0.0,38.25,1755.35,0.0,0.0,0.0,1755.35,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3714-JTVOV,0.0,54.0,0.0,0.0,2.0,3.2802826658234774,0.0,0.2270915577641628,7.0,1.0,2.24,0.03078949508866069,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,59.5,415.95,-0.0012286942180254334,0.0,15.68,431.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8917-FAEMR,1.0,34.0,1.0,0.5974561126362146,3.67302658961931,4.0,1.0,2.0,25.0,1.0,47.1,1.0,0.6601197096255818,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4667361886358333,55.1,1466.1,0.0,0.0,1177.5,2643.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5214-CHIWJ,1.0,56.669380699924595,0.0,0.0,3.0,4.0,0.0,0.0,24.0,1.0,46.13,1.0,1.0,21.313411530696154,0.0,1.0,0.24612806115551178,0.0,0.0,0.0,0.0,1.0,1.0,80.5,2088.45,0.0,0.0,1107.12,3195.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3893-JRNFS,0.0,30.0,1.0,1.0,4.0,3.0,1.0,3.0,70.0,0.865918059289843,33.24,1.0,1.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,6293.2,2.901381414326944,2.894449270790207,2326.8,8620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2363-BJLSL,1.0,39.5855606635236,0.0,3.0,3.4880201903487773,4.0,-0.01552969158014711,0.773100633123436,31.959391963636364,0.9329570339010367,22.971425494300867,0.33757422536102866,0.490201887866652,27.38489653004103,0.2555237724807819,0.33823567706677926,0.3087718751716103,0.2576324261920543,0.42154900847331955,0.39749551581963793,0.42084398198719997,0.3934390665984082,0.4054864972615042,53.952431311532415,2085.9262580125,1.7722986395207514,5.870987933313333,760.1554042967065,2850.19541846645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8393-DLHGA,0.0,46.0,1.0,0.0,3.0236301295150323,3.3063965933770016,1.0,5.0,27.0,1.0,40.21,0.0,1.0,13.0,0.8212380829938423,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,66.15,1874.45,0.0,0.0,1085.67,2960.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8106-GWQOK,0.0,36.051107336537484,0.021022540757582232,0.6852285255744077,3.0,5.0,0.0,0.0,23.0,1.0,15.18,0.0,1.0,46.0,0.0,1.0,0.0,1.0,0.0,-0.04254628241716418,0.0,1.0,1.0,76.64464584757496,1783.75,0.0,0.0,349.14,2132.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9019-QVLZD,1.0,78.0,0.0,-0.5808272476133338,4.0,1.0,0.0,0.0,15.939752765306395,1.0,17.23,0.250923222423059,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,79.4,1156.1,0.0,0.0,258.45,1414.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6377-WHAOX,0.0,19.0,0.0,0.0,4.0,3.301632766187651,0.0,0.0,2.0,1.0,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534859438682563,0.0,0.0,19.5,27.55,-4.809470627363693,0.0,49.51594951400985,81.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4933-IKULF,1.0,61.0,1.0,2.0,3.0,4.0,1.0,5.0,17.15602823988358,1.0798632605822012,40.81,0.0,0.0,0.0,0.0,0.0,0.0,0.07449216227304944,0.0,0.0,0.0,0.0,0.23188411913140958,20.25,439.7252082844898,0.0,0.0,979.44,1419.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4187-CINZD,1.0,44.65758121378092,0.0,1.0,5.0,4.0,0.0,0.0,21.0,1.0,31.26,1.0,0.0,0.0,-0.10752206026512906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,467.15,0.0,0.0,656.46,1123.6216482868908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550-VBOFE,1.0,53.0,1.0,0.0,4.6664468618998445,3.5739846326259506,0.0,0.0,51.0,1.0,9.21,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.448340239424282,0.29982308221795295,1.0,1.0,83.00405950856128,4614.55,0.0,0.0,469.71,5084.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1024-KPRBB,1.0,37.0,1.0,2.0,4.0,5.0,1.0,4.892646239905812,60.0,1.0,28.45,1.0,-0.011457214885945047,0.0,0.0,-0.02101800373839738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,1506.4,0.0,0.002120559874238967,1707.0,3213.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0303-UNCIP,0.0,30.0,1.0,1.0,4.078073663546796,4.0,1.0,3.0,7.0,1.0,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.20219335873816,150.75,0.0,0.0,40.88,191.63563783233187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2530-FMFXO,0.0,56.0,0.987981265760081,0.0,4.0,3.0,1.0,4.0,42.0,1.0,36.35,0.41831266091020547,1.0,30.0,1.0,1.0,0.0,1.0,0.3033527237086973,0.0,0.0,1.0,1.0,66.4,2726.806773330677,0.0,0.996263589209885,1526.7,4254.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2080-CAZNM,0.0,29.0,0.0,0.0,3.0,3.0,0.0,-0.39403424413894816,27.0,0.5401737890327748,1.31,0.0,1.0,53.0,0.0,1.0,0.0,1.0,0.24983771686029999,0.0,0.0,1.0,1.0,49.973316140577595,1439.35,0.0,0.0,35.370000000000005,1474.7199999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4254-QPEDE,0.0,56.0,1.0,3.0,2.0,4.0,0.9578293983506982,4.725927521207881,35.418905682247924,0.9083869686163872,21.16667147375265,0.38870391766515866,0.5062527905775961,16.919069087845624,0.2521253769789064,0.3717693498145872,0.3473278258418112,0.23202075998033778,0.45206680780016395,0.4504840776689988,0.325016422105857,0.4174216992579758,0.4493635819057934,55.856054822764996,2263.5425705342523,2.1118276640610487,6.277180769888761,762.7979665321915,3030.5180432953985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143-WMWOG,0.5050340774844027,23.0,1.0,0.0,4.3177146271287885,3.0,1.0,1.0,20.0,1.0,25.508993579288656,0.015539587653111031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,393.15,0.0,0.0,559.2,952.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9659-QEQSY,1.0,38.0,0.44963148929763624,0.0,4.650545095297261,3.0,0.43403771198493296,1.650716809765486,33.729244153318206,0.9507607452435174,23.349213372788633,0.3722510007327645,0.5407939619294434,16.423037197542723,0.25081078002952156,0.30458372483086527,0.32617559763353154,0.25394857619499434,0.4753633405949662,0.4370462071121991,0.4361334814313794,0.4557234570347972,0.5264029562797408,57.47653067656196,2199.1425131868536,1.819297917570249,5.7905003770339105,779.8516339176937,2982.9692010209224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9835-ZIITK,0.5143695163757321,44.17110892533781,1.0037686855721466,1.347503336289728,4.0,5.0,1.0,9.0,60.0,0.9569528109420027,31.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.050140714836594,1198.8,0.0,0.0,1877.4,3076.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1722-LDZJS,0.5066226404366433,35.0,0.0211198099997309,0.03870089125212828,4.0,3.0,0.0,0.0,10.0,1.0,26.43,1.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,95.25,1021.55,0.0,0.0,264.3,1285.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1449-XQEMT,1.0,22.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,43.93,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.366603591790276,1.0,1.0,1.0,55.3,108.65,0.0,0.0,87.86,196.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2324-AALNO,0.0,36.0,0.0,0.0,3.0,5.0,-0.019452434189647427,0.0,64.0,1.0,15.93,0.442544102894023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03876498091930658,0.0,1.0,24.4,1601.2,-0.015285628663467277,0.0,1019.52,2620.7200000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4277-UDIEF,1.0,15.904735285187307,0.0,0.951353508973179,3.0,3.6356503628066337,-0.03841353736814873,0.0,63.0,1.0,42.59,1.0,1.0,85.0,1.0,0.0,1.0,1.0,0.08444906978762301,1.0,1.0,1.0,1.0,71.9,4479.2,0.0,-0.0016683273364863638,2683.17,7162.37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2923-ARZLG,1.0,41.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,3.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11469850474061527,-0.040954230961974925,0.0,0.0,1.0,25.0,25.0,0.0,0.0,3.39,28.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5343-SGUBI,1.0,78.0,1.0,0.9038159756344071,6.0,1.5201087655351269,0.0,0.0,7.0,1.0,9.7,1.0,1.0,17.0,1.0,1.0,0.3177591768218217,0.1408661620838022,0.650537070837585,1.0,0.5964026380194248,1.0,1.0,94.7,673.1,0.0,0.0,67.89999999999999,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3927-NLNRY,1.0,52.6484302981587,1.0,1.0,4.137490926383583,3.0,1.0,1.0,72.0,1.0,15.94,0.876735456332599,1.0,13.0,0.7665686490091855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7127819331441642,114.3,8058.55,0.0,0.0,1147.68,9206.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1041-RXHRA,0.5001444526719601,53.77783506183715,0.7289235315581994,0.861672500976449,3.0,5.0,0.8116237754248485,7.0,6.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.41955348523360114,0.0,40.55,217.5,0.0,50.0,0.0,267.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-DNKIV,0.0,73.0,1.0,0.0,35.0,1.0,0.9839907290788295,5.0,27.0,1.0,10.19,0.7140301189174824,1.0,27.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,103.81318325176093,2867.75,0.0,0.0,275.13,3142.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9889-TMAHG,1.0,58.50277984138756,1.0,0.0,5.028289041921222,3.0,1.0,1.0,45.0,1.0,2.38,1.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,0.3438895155548166,0.0,1.0,1.0,105.5146010470688,4525.8,0.0,0.0,107.09072148559619,4632.900000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4450-YOOHP,0.0,68.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,25.51559661733785,1.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,88.55,179.25,0.0,-11.418439503361466,54.55990330770925,222.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3285-UCQVC,0.5102932703182502,29.825789536283246,0.06000022195069382,0.7408149408634104,5.0,4.0,0.0,0.0,29.0,0.9771514980502936,39.35,1.0,1.0,69.0,0.0,1.0,0.0,0.0,0.0,-0.0925824981176121,0.0,1.0,1.0,55.25,1620.2,0.0,0.0,1141.15,2761.3500000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3021-VLNRJ,1.0,38.0,0.0,0.0,4.5509207367885045,3.5430953516499146,0.0,0.008914367316483984,4.0,1.0,30.07,0.0,1.0,29.653191913753286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.55,220.75,0.0,0.0,120.28,341.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9554-DFKIC,1.0,54.0,0.0,0.0,4.095991912566998,3.0,0.0,0.0,5.0,1.0,20.86,0.0,1.0329620004937858,8.0,0.0,0.0,1.0,0.20573771949119035,1.0,1.0,0.8238448143473492,1.0,0.0,96.5,492.55,0.0,0.0,104.3,596.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1820-DJFPH,0.5143338086199087,50.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0129395077239427,39.36,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606042341151301,1.0,1.0,69.25,418.4,0.0,0.0,236.16231251791228,654.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6082-OQFBA,0.5055574073161857,49.38791321063346,0.24097682989367625,-0.1550933582884595,3.0,3.0,0.1888206251189501,0.0,7.0,1.0,6.83,0.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.49336488888243707,59.1,369.25,0.0,0.0,47.81,417.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6543-XRMYR,0.0,58.0,0.11248416154788904,3.0,4.0,5.0,0.0,0.0,41.0,0.855460635583686,38.94,0.0,1.0,28.0,0.0,0.45985125696448625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.2,1841.9,0.0,0.0,1596.54,3438.4433561791966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0851-DFJKB,1.0,54.0,1.0,0.0,35.0,2.0,1.0,1.0,50.46692678454295,1.0,7.62,1.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,109.55,5127.394618174501,2.8344867923839514,0.0,358.14,5482.6900000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8332-OSJDW,1.0,45.0,0.9907373075195052,1.0,4.0,4.0,1.0,2.0,23.0,0.0,0.0,0.0,1.0467019873329977,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.35,678.75,0.0,0.0,-0.004805366076880091,678.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9453-PATOS,0.0,52.0,0.0,0.0,5.538298421033829,2.0,-0.009199131494886992,0.0,39.0,1.0,34.74,1.0,1.0,24.829060676377136,0.0,0.7345619392293538,1.0,0.0,1.2991132667792575,1.0,1.0,1.0,0.9014211263758305,103.45,3994.45,0.0,0.0,1354.861695849364,5349.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0455-ENTCR,1.0,69.0,1.0552832281926845,1.0,3.0,3.0,1.0,4.077162894104406,64.0,1.0,37.09,1.0,0.0,0.0,0.0,-0.03746852507232512,0.0,0.0,0.0,0.0,-0.20236584479376474,0.0,1.0,24.4,1548.65,0.0,0.0,2373.76,3922.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7137-RYLPP,1.0,71.0,1.0,0.0,4.916023839387609,3.0,1.0,3.9146920259516396,43.0,1.0,4.59,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,94.3,3953.15,0.0,0.0,197.37,4150.526577073606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1536-HBSWP,1.0,56.0,1.0,3.0,4.0,3.0,1.0,3.0,62.0,1.0,40.66,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8541923984092067,1.0,0.0,115.55,7159.05,0.0,0.0,2520.92,9679.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3956-CJUST,0.0,31.0,1.0,3.0,4.0,4.0,0.0,0.0,63.0,1.0,41.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.020856075321666334,0.0,0.0,0.0,0.0,0.0,19.35,1263.85,0.0,-0.0006165863595954946,2635.92,3899.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5671-RQRLP,1.0,47.19663806685633,1.0,0.0,4.0,4.0,0.9718684314781798,4.114517171076573,36.18930342195111,0.9448276068591532,22.590620824348754,0.3861420837769646,0.5321886772748224,9.730355729057006,0.15136865841983765,0.33040413173704286,0.3449256164672171,0.25406418380026097,0.5015858918303442,0.46201782622632515,0.3818946206265922,0.4484445382029534,0.531225935316965,57.23262258380404,2319.8117023097325,2.1454812346338725,6.2134043275701485,789.633518943666,3113.5131082605276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0064-SUDOG,1.0,43.629475309400554,0.05486470977493028,3.0,3.0,4.0,0.0,0.0,1.0,1.0695231002012633,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448963136223297,0.04290453664166349,0.0,0.0,0.0,19.55,19.48774749263902,0.0,0.0,30.63,50.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6322-HRPFA,0.0,65.0,0.0,0.0,4.422442206527776,3.0,0.0,0.0,50.0,1.0,47.99,1.0,1.090506020321575,22.0,1.0,1.0,0.0,0.4582519314208692,0.0,0.0,0.0,1.0,1.0,83.4,4113.7,0.0,0.0,2399.5,6513.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8903-WMRNW,0.4970524030223711,35.0,1.0,0.0,21.0,3.0,0.9736495966525902,3.575980644930967,36.06828560399029,0.9784062170991525,21.373410699259104,0.44748020776062447,0.5124750614983123,20.74332215998879,0.15610872485921962,0.3126312046459697,0.32808402878772325,0.2562427025985069,0.5223724316568754,0.42543512695864216,0.46125249823289083,0.4232255178904196,0.5887917446147698,57.18930716785675,2293.120195639824,2.3420959756287187,6.443500176066297,777.8820294789717,3075.101944691561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744-ZRRDZ,0.489675646797204,50.0,0.0,0.0,4.786508288066536,3.0,0.0,0.0,69.0,1.0,2.52,0.0,1.0,24.0,0.0,1.0,1.0,1.0,1.0823184603379294,1.0,1.0,0.9366457383500133,1.0,107.59402263098113,7262.0,0.0,0.0,173.88,7435.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1195-OIYEJ,0.0,36.52503869576026,1.0,1.0,4.0,4.0,1.0,5.274169920606791,72.0,1.0,24.9,1.0,1.0,34.11724850644252,1.0,0.7671274396361629,1.0,1.0,0.6419101236681244,0.9180368225210022,1.0,1.0,0.5273035770391451,84.7,5893.9,0.0,0.0,1792.8,7686.701001974978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5781-BKHOP,0.5103915152747306,34.0,1.0,1.0,4.0,4.114159181749499,1.0,6.0,52.0,1.0,29.75455062707256,1.0,0.0,0.0,0.0,-0.08359860441624493,0.0,0.0,0.0,0.0,0.0,0.0,0.30852181646301513,24.55,1331.0457973115674,0.0,0.0,1536.6,2867.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
