Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
4074-SJFFA,1.0,66.0,0.0,0.0,4.978610635575734,3.0,0.0,0.0,68.0,1.0,19.67,1.0,1.0,28.0,0.0,1.0,1.0,0.3807278761383311,0.0,1.0,0.0,0.9836587645278072,1.0,98.41595374171796,6503.2,0.0182010429922698,0.0,1337.5600000000002,7840.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8706-HRADD,1.0,49.0,1.0,0.0,3.837687423248701,3.0,1.0,8.0,45.0,1.0,22.8,1.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6065894622656792,84.55,3713.95,0.0,0.0,1026.0,4739.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0887-WBJVH,0.0,54.0,0.0,0.0,4.0,3.0,0.0,0.0,15.0,1.0,15.28,0.0,1.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,94.0,1505.45,0.0,0.0,229.2,1734.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9465-RWMXL,0.5071244708222524,56.0,1.0,2.0,4.0,2.3730704594974457,1.0,1.0,7.0,0.8018850810056968,9.1,1.0,1.0,28.0,0.0,0.0,0.0,0.233934695136207,0.0,0.0,0.0,1.0,0.0,48.8,349.7770402051993,0.0,0.0,63.7,413.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2546-KZAAT,1.0,46.0,1.0,2.0,3.0,3.249892372694756,1.0,4.0,7.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0778758123910048,1.0,1.0,0.0,49.65,305.55,0.0,0.0,0.0,305.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5448-VWNAM,1.0,22.0,1.0,0.0,4.0,4.0,1.0,4.133091741069986,39.375665236045336,1.0,29.290633822412204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572984045353177,19.29692506380361,1252.0,0.0,0.0,1175.47,2427.4700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9348-YVOMK,1.0,60.0,0.0,0.0,4.57585096535324,3.0,-0.0053958531501748,-0.1154852184382784,31.585553247886335,0.9408682986830604,23.56614774311945,0.3950473785798084,0.5834665107938884,4.704550525980036,0.2189959117287367,0.314423767494065,0.322509134135695,0.2250454263183253,0.4854483756688372,0.4759465290851593,0.3133631168839018,0.4870296162493772,0.5699835045289319,59.763592615588855,2158.82997256335,1.9443044345640843,5.922701960717947,769.8727324583143,2932.687323315736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9888-ZCUMM,0.0,68.0,0.0,0.0,5.0,3.226712199611455,0.0,0.0,71.0,1.0,3.91,1.0,1.0,12.0,1.0,1.0,0.0,0.712253588271415,1.0,0.0,0.0,1.0,1.0,99.65,7181.25,0.0,0.0,277.61,7458.867307037903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5600-KTXFM,1.0,42.0,1.0,3.0,4.0,4.4569124849540165,1.0,5.017448413699153,61.0,1.0,31.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1504817437669471,0.0,0.0,0.0,0.0,17.751692825300957,1226.45,0.0058667977661342,0.0,1920.89,3147.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2988-QRAJY,0.5048064092091319,47.37488994832094,1.0072980967366556,0.8373327351279072,3.0,5.0,1.0,4.0,26.0,1.0,14.565387565641648,0.0,1.0,27.779214456643142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,50.35,1285.8,0.0,0.0,120.12,1405.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4061-UKJWL,1.0,34.0,1.0,-0.0283170978786897,4.974015441488675,2.0,1.0,1.0,70.0,1.0,29.59,1.0,1.0,3.0,0.0,1.0,0.821354240480057,0.0,1.0,1.0,1.0,0.0,0.0,107.01248864183056,6859.498418755533,0.0,20.0,2071.3,8950.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8718-PTMEZ,0.5115560020682626,36.78446966204501,0.3467219256067554,0.7670699126004961,3.0,3.0,0.2769089518629782,0.0,26.0,1.0,36.64927566125739,1.0,1.0,48.0,1.0,1.0,0.0,0.3272685668273202,0.0,0.0,0.0,1.0,0.6763555711173947,86.65,2208.75,-0.0073771881137191,0.0,1296.62,3505.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6298-QDFNH,0.0,66.0,0.0,0.0,2.0,5.0,0.0,0.0,9.0,1.0,40.0,1.0,0.9615017571295448,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,90.1,816.8,0.0,-16.662771406889444,376.68805958882456,1176.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6116-RFVHN,1.0,26.0,0.4436636718810182,0.0,3.0,3.0,0.4288970546289634,1.670262985167357,33.88476795128102,0.956080863565692,23.686062418394933,0.3471037750916156,0.5221833429363921,22.751970965483675,0.2803242659970203,0.2952887954764828,0.3226372233485314,0.2720911458225653,0.458401854352231,0.4132504339180612,0.5019674134407909,0.440698779298178,0.4948240354385059,56.24906934376471,2180.636968802832,1.645996493563554,5.638364194303082,782.2219549839671,2966.8550277696804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519-ZKXGG,0.0,41.0,0.0,0.0,3.0,3.0,0.0,0.0,72.0,1.0,19.6,1.0087427741384,1.0,15.0,1.0,0.9997080200555434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,115.05,8405.0,0.0,0.0,1411.1849080211573,9816.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8232-CTLKO,0.5073395377392821,46.54945523664258,0.4327284899819607,0.0,2.0,4.0,0.4210053670157074,2.0068278064405423,33.942485337055615,0.9481115186532952,23.30651814178064,0.3663486394490763,0.5404486434918193,10.350432368432164,0.1778746488093895,0.3247027818805345,0.3343079232140361,0.2654786074663714,0.4764631431631718,0.4546500676692729,0.3830774498783101,0.44729401348619,0.5238716266530103,57.411589515988304,2239.652848202443,1.9500912770442045,6.20839751726098,777.6604461670651,3021.5735584722534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4124-MMETB,0.5037020202093854,69.0,1.0,0.6118727593861963,3.0,3.0,1.0,1.0,50.0,1.0,4.6,0.0,1.407190012333741,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.05,3444.85,0.0,0.0,230.0,3674.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7580-UGXNC,0.0,67.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,2.03,0.0,0.0,-18.22227766945884,0.0,0.0,0.0,0.0,-0.0068266539325891,0.0,0.0,0.0,0.0,19.5,106.8,-2.290155652041837,0.0,12.18,121.28032096609058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5813-UECBU,0.0,35.0,1.0,0.0,3.0,4.0,0.9172772314848918,1.0,56.0,1.0,34.1,0.0,1.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,105.6,6068.65,0.0,0.0,1909.6,7978.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2141-RRYGO,0.5166052742027764,53.0,0.0,0.0,4.0,3.0,0.0,-0.056989891650321,14.499407513633797,1.0,48.21,0.0,1.0,20.441381412736902,0.0,1.0,0.3348900888195611,0.1573666092242324,1.0,1.0,1.0,1.0,0.0,95.3,2192.9,2.142370324514263,0.0,1110.9723841234932,3301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1360-RCYRT,0.0,45.0,1.0,0.0,4.0,4.0,1.0,9.0,56.0,1.0,20.53,1.0,1.0,19.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,99.75,5608.4,0.0,0.0,1149.68,6758.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1302-UHBDD,0.5154627355691227,49.37968081006755,0.0412926765981955,0.1533669080304294,4.203723651357279,3.0,0.0,0.0,20.0,1.0,45.39,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78.8,1641.3,0.0,-0.5997421526871252,907.8,2548.494912219669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1169-SAOCL,1.0,27.0,1.0,2.0,3.0,4.852029022736976,0.9921457246841016,7.0,49.0,1.0,36.08,1.0,1.0,59.0,0.0,0.4880090721184041,1.0,0.0,1.0,0.0,0.0,1.0,1.0,93.65,4520.162383550625,33.13,0.0,1767.9199999999998,6254.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7495-OOKFY,1.0,37.0,1.0,2.0,7.0,4.0,1.0,5.0,2.0,1.0,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.215853059215156,40.21179808269858,0.0,0.0,14.54,54.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5839-SUYVZ,0.0,80.0,0.0,0.3206770131196295,4.0,3.0,0.0,0.0,2.0,1.0,31.91,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,79.6,1182.544009806435,0.0,0.0,538.3726771163462,1720.903295360824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6188-UXBBR,0.0,47.74705885818724,1.0,0.0,24.0,2.0,0.9707557040497734,3.214969179160322,35.31417194477129,0.9671049308961734,20.69988745295084,0.4933329688428119,0.550063102810446,15.191404983987464,0.2127173296056492,0.3161020158389528,0.3340391521667335,0.2230720634288953,0.5368209955841925,0.4536392349473416,0.3927686280148735,0.4590368313928692,0.6472310176137575,59.85295008141096,2290.2430988697106,2.433489845593296,6.453082681085195,766.5027502667878,3060.765928944783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200-DSAAL,1.0,60.0,1.0,0.0,5.462765951924425,3.613523538757296,1.0,1.0,67.0,1.0,21.71,1.1043501836276637,1.0,30.0,0.0,1.0,1.0,0.723021686319549,1.0,1.0,1.0,1.0,1.0,111.3,7567.2,36.66,0.0,1454.5700000000002,8985.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4678-DVQEO,1.0,41.06904071020693,1.0,3.0,3.0,5.0,1.0,4.810472186117368,51.0,1.0,9.5,1.0,1.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9248472139460986,0.0,84.2,4299.75,39.68,0.0,484.5,4744.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6005-OBZPH,1.0,29.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,20.75,0.0,0.0,7.57,28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9356-AXGMP,1.0,71.0,1.0,0.0,5.0,4.0,1.0,9.0,64.0,1.0,16.33,1.0,1.0,10.0,1.0,0.0,1.0,0.7660070858233264,1.0,1.0,0.0,1.0,1.0,111.6,7099.0,0.0,0.0,1045.12,8144.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1245-HARPS,1.0,30.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,28.7,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.65,69.65,0.0,0.0,28.7,98.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8853-TZDGH,1.0,66.0,1.0,0.0,4.0,4.0,0.9703818973700444,4.08806161452698,35.86985749225735,0.9310706464551436,22.249826259697763,0.4150884765357904,0.5651200534451614,-0.6579536102044621,0.1224175536909195,0.3458349745136383,0.3533649038717023,0.2267598410867829,0.5231768978945714,0.5018955449593349,0.2775139096626547,0.4771353818764836,0.5713864795309618,59.23533058042434,2347.2560524814053,2.350463597959471,6.38450905326508,786.3767771680479,3137.667569837062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113-IWHLC,0.0,23.0,0.0,0.3472241462136567,2.0,3.4807898992893813,-0.0008424923767569,0.2983619884723387,32.221341105684616,0.9625282884821652,23.990146664148803,0.3270865736489458,0.5122631375978609,25.84482203089578,0.2815953775002492,0.3021894780175552,0.3162129879959344,0.2986459111496568,0.430120596578134,0.3983162922592199,0.5146501706337675,0.417994482492962,0.4730923700883632,55.60174381037708,2123.69435503314,1.5216144309462394,5.917062505827377,766.8740639668182,2894.968765318057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324-OIRTO,0.0,41.0,1.0,3.0,5.0,5.0,1.0,4.913491807183513,5.0,1.0,20.77670630654579,0.5145707254743024,0.0,0.0,0.0,0.0,0.0002947258134219,0.0,0.0,0.0,0.0,0.0,1.0,24.3,132.21094792986864,0.0,0.0,33.5,165.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3570-YUEKJ,0.0,64.0,1.0010054024559425,0.0,5.0,2.7664934555714065,1.0,3.953182038362652,69.0,0.9750408416329364,46.11037131973076,0.6442055736872043,1.0,13.056324810068803,1.0,0.0,1.0,1.0,0.0,0.0,-0.12074515507854,0.0,0.4660935357464875,64.15,4254.1,0.0,40.0,2751.7200000000003,7045.820000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7581-EBBOU,1.0,27.0,1.0,0.0,4.0,4.0,1.0,2.0,57.0,0.0,0.0,0.1785612211864667,1.0,69.0,0.0,1.0,1.0,1.0,1.0,0.9780173868635668,1.0,-0.4911097666702995,1.0,56.348558071651006,3265.95,0.0,150.0,0.0,3415.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5360-LJCNJ,0.0,70.0,1.0,0.0,5.0,3.0,0.8850647796380107,1.0,72.0,1.0,24.44,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6929597715480021,1.0288733381396142,0.6536157225199032,89.1,6352.385316023039,0.0,0.0,1759.68,8112.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7517-LDMPS,0.0,58.0,0.0,0.0,3.0,5.0,0.0,0.0,24.0,1.0,42.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,605.2411656061853,0.0,0.0,1023.84,1629.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2592-SEIFQ,0.0,49.0,0.0,0.0,4.0,1.9420842666720768,0.0,0.0,2.0,0.0,11.70991442052334,0.0,1.0,21.0,1.0,0.5188751231669442,0.0,0.0,0.0,1.0,0.8586160285457469,1.0,1.0,42.6,72.4,0.0,0.0,0.0,72.4001158083989,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3794-NFNCH,1.0,50.0,1.0,1.0,4.451184496701018,3.0,1.0,2.0,59.0,1.0,41.19,0.0,0.0405955889796042,0.0,0.0,0.0,0.0,0.0,-0.0493971342572345,0.0,0.0,0.0,0.0,19.85,1188.25,0.0,0.004541872325805,2430.21,3618.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8920-NAVAY,0.0,45.8616809353877,0.0,0.0,4.0,4.0,0.001289894519077,0.3559934381219582,32.203776076753485,0.9578695911322122,23.585128853955982,0.3651455785399565,0.5430516983424151,11.640785530375975,0.1777946572381063,0.3205865941191513,0.3233752662875794,0.2752064136710085,0.4641913922431362,0.4454369345714993,0.3866421130309548,0.439882052440258,0.5322232630796109,57.54765217228836,2176.8557157430314,1.8867661103101012,6.337845477034622,765.6217299902174,2946.9312046801606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674-HGNUA,0.0,53.0,1.0,0.0,4.0,3.0,1.0,7.0,72.0,0.8017290066549421,17.28,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,82.65,5919.35,2.5246360854227303,2.5288189199719646,1244.16,7163.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8561-NMTBD,0.5043714515552163,46.0,0.0,3.0,3.2217620126296094,3.0,0.0,0.0,35.0,1.0,12.56,0.0,0.9651711732676548,36.83752273304724,1.0,1.0,0.0,0.4451983466416099,0.0,0.0,0.0,1.0,0.0,55.6,2016.45,0.0,0.0,439.6,2456.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6960-HVYXR,0.0,47.0,0.0,0.3838620584976076,3.0,3.5240854161226984,0.0,0.0,29.0,0.0,0.0,0.0,1.0167490114498454,28.0,1.0,1.0,0.3932549985319101,1.0,0.0,0.0,0.0,0.9369956155099826,0.0,39.5,1082.75,0.0,0.0,0.0,1082.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8395-ETZKQ,1.0,53.0,0.0,0.0,30.0,3.0,0.0,0.0,32.0,1.0,6.2,1.0,1.0665486201796792,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0050902779968383,0.0,0.0,87.65,2922.7535290225965,47.87,63.05624457807616,198.4,3136.323744433261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1544-JJMYL,0.0,65.0,0.4981020222596858,0.0,5.0,1.0,0.454165864485869,1.3572947988414958,35.0,1.0,15.98,1.0,1.0815464570243076,22.0,1.0,1.0,0.0,1.0,1.0,0.3049198702672228,0.0,1.0,1.0,100.5,3653.35,0.0,0.0,559.3000000000001,4212.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6317-YPKDH,1.0,23.0,0.0,0.0,4.0,3.0,0.0,0.0,3.904448784863291,1.0,35.28,0.0,1.0,34.665491206134206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71.35,71.35,-0.0342440321816156,0.0,35.28,106.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8305-VHZBZ,0.4930645548961074,72.09843439536712,1.0109683686000794,0.6815601321662739,2.0,3.661025625863175,1.0,8.0,56.0,1.0,5.93,0.4271990417927918,0.9987210479673068,19.0,1.0,0.0,0.0,0.5077732549601482,1.0,1.0,0.0,0.0,1.0,72.6,4084.35,0.0,139.99493828806146,332.08,4556.43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8205-VSLRB,1.0,44.0,0.0,-0.0798415958490663,17.0,1.0,0.0,0.0,2.0,1.0,37.29,1.0,1.0,31.472856903093483,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,62.05,119.5555378470047,1.2642808002310872,0.0,74.58,192.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2821-WARNZ,0.0,78.0,0.0,-0.2270217023128593,3.0,3.0,0.0,0.0,59.44760954595134,1.0,34.0,0.6359761725677134,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5076995546889475,59.85,3103.25,19.16,0.0160123335504946,1768.0,4852.09,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2694-CIUMO,1.0,38.0,1.0538986111640716,0.8415475600395526,4.0,4.0,1.0,4.0,67.0,1.0,6.15,1.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.8959767730403413,1.0,1.0,1.0,89.55,6373.1,0.0,0.0,412.05,6785.150000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9931-KGHOA,0.0,61.0,0.0,0.4055542732960833,4.0,3.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,17.599985770754277,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.6,3237.05,0.0,0.0,0.0,3237.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0011-IGKFF,1.0,42.0,0.0,0.0,3.0,4.139530964151134,0.0,0.0,29.0,1.0,36.96012452936516,0.0,0.0,0.0,0.0,0.0023871063203775,0.0,0.0,0.0,0.0,0.0,0.0,0.2837886701377035,19.8,572.2,0.0,0.0,1337.48,1909.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0859-YGKFW,0.0,60.83966881752877,0.0,0.0,3.923688788013376,4.05630979388791,0.0,0.0,14.0,1.0,21.03,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9558931246924132,0.5986132355953104,54.25,773.2,0.0,0.0,294.42,1067.62,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4826-DXMUP,1.0,52.0,1.0,3.0,3.99688888858396,3.0,1.0080349643221564,8.0,14.0,0.9057958785462404,19.117005003201665,1.0,1.0,76.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,69.2,944.65,0.0,0.0,41.44,986.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1431-AIDJQ,0.4926771680887225,34.0,0.9814278153220188,0.0,4.0,3.0,1.0,9.0,70.0,1.0,8.28,1.0,1.0,5.0,1.0,0.0,1.0,0.6668118555839787,0.0,1.0,0.9856871697132568,1.0,1.0,85.66481512764784,5315.8,0.0,0.0,579.5999999999999,5895.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2990-HWIML,0.5141303447186885,56.6686690752125,0.0221494490061102,-0.3090584921264876,3.0,3.225438077359219,0.0,0.0,10.392426102317614,1.0,32.57,0.4090939861015857,1.0,13.0,0.0,0.1501158716118761,1.0,0.0574828391553917,0.0,0.1556727044614475,0.0,1.0,0.0,80.55,653.9,2.262759537512717,0.0,293.13,944.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1751-NCDLI,0.5036388116637381,29.0,0.0,0.3592938520746516,3.0,4.0,-0.0004345698390067,0.4062625394227999,32.48861952380415,0.964555151637601,24.005407072047756,0.3312833088786436,0.5100822330665319,22.24065886538437,0.2111081512627743,0.3076374342307298,0.3137101759629196,0.2935740300338746,0.4427768823821756,0.4066254007007145,0.4816204925195778,0.413523463934301,0.4758256256062845,55.3321805788399,2141.1493913293266,1.6790975826253558,6.037879036198862,772.3539453097652,2917.8660523859294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7112-OPOTK,1.0,25.0,1.0,0.0,3.0,5.0,1.0,10.0,28.0,1.0,33.57,0.8263800631393133,1.0,52.0,0.0,1.0,1.0,0.0,0.962796511816562,0.0,0.0,1.0,0.0,96.6,2684.35,0.0,0.0,939.96,3624.295168022923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4009-ALQFH,1.0,30.0,0.0,0.0,21.0,2.0,0.0,0.0,5.0,1.0,24.99613459372913,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.9,357.75,0.0,0.0,234.4,592.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1089-XZWHH,1.0,47.0,1.0,1.0,4.0,5.0,0.0,0.0,25.0,1.0,18.87,0.1894749121302555,0.0,0.0,0.0,0.0,-0.0088602948767168,0.0,0.0758049256354373,0.0,0.0,0.0,0.0,19.9,505.45,0.0,0.0,471.75,977.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4320-QMLLA,1.0,42.0,1.0,0.0,3.0,1.939119659537908,1.0298863334422137,6.0,15.385981393773417,1.0,35.62,1.0,1.0,29.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9472297521538408,0.0,95.9,2234.95,0.0,0.0,783.64,3018.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6349-JDHQP,1.0,80.6845832501312,0.0,0.0,24.0,1.4708593346321566,0.0,0.0,12.0,0.8772132062048037,21.89,1.0,1.0,11.75206008553914,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,99.45,1200.15,0.0,0.0,262.68,1462.8300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1907-UBQFC,0.0,58.0,0.0,0.0,4.0,3.0,0.0,-0.0397630166506279,28.574538551677563,1.0,20.775568855273107,0.0,0.0,-13.60382398762756,0.0,-0.0534047998915024,0.0,0.0848651405689001,0.0,0.0,0.0,0.0,0.0,19.4,358.05,0.0,0.0,511.19,869.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
